,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
4855,161704051166,1617,2017-04-05,TOR,105,DET,102,0,0.5342136854741897,0.2172869147659064,0.2877,0.13403091030096873,0.45163104611923505,0.14735658042744657,0.25110000000000005,0.10815368822407978
4856,161704051167,1617,2017-04-05,CLE,114,BOS,91,0,0.5536556603773586,0.1768867924528302,0.19590000000000005,0.11428463485586914,0.5291666666666667,0.25357142857142856,0.23029999999999998,0.1300993485934714
4857,161704051168,1617,2017-04-05,DEN,104,HOU,110,1,0.5442477876106194,0.21238938053097342,0.24190000000000003,0.10101551884431095,0.5386338185890257,0.2362821948488242,0.2408,0.1320482919467691
4858,161704051169,1617,2017-04-05,OKC,103,MEM,100,0,0.52,0.2022857142857143,0.28880000000000006,0.1388205524706544,0.48858173076923084,0.1814903846153846,0.2371,0.11497140207141752
4859,161704051170,1617,2017-04-05,LAL,102,SAS,95,0,0.5160183066361556,0.18878718535469105,0.2554,0.12347236742492519,0.5181598062953996,0.20096852300242135,0.2645,0.11885591595736524
4860,161704051171,1617,2017-04-05,GSW,120,PHO,111,0,0.6004784688995216,0.17464114832535885,0.2367,0.13595166163141995,0.46777777777777774,0.24333333333333332,0.2568,0.13189730492640633
4861,161704051172,1617,2017-04-05,DAL,101,LAC,112,1,0.4896214896214896,0.1807081807081807,0.15600000000000003,0.10877304010758643,0.5724907063197027,0.2688971499380421,0.19560000000000002,0.11752663305152215
4862,161704061173,1617,2017-04-06,MIL,89,IND,104,1,0.5230024213075061,0.17433414043583537,0.1901,0.11223892250634394,0.5033898305084745,0.2033898305084746,0.25139999999999996,0.10333979588104035
4863,161704061174,1617,2017-04-06,BRK,107,ORL,115,1,0.5145348837209303,0.23372093023255816,0.2034,0.1295336787564767,0.4810400866738895,0.20476706392199348,0.22210000000000002,0.11637128473898352
4864,161704061175,1617,2017-04-06,CHI,102,PHI,90,0,0.5311778290993072,0.17090069284064668,0.24140000000000006,0.12031689619428403,0.5028248587570622,0.17853107344632768,0.2371,0.1330072127401271
4865,161704061176,1617,2017-04-06,WAS,106,NYK,103,0,0.5241573033707866,0.20898876404494385,0.2574,0.11701712705223218,0.48370197904540163,0.19441210710128054,0.23349999999999999,0.114360704911886
4866,161704061177,1617,2017-04-06,BOS,116,ATL,123,1,0.5124703087885987,0.2529691211401425,0.23209999999999997,0.13102251780099033,0.44792899408284015,0.22485207100591717,0.26610000000000006,0.1477341497276708
4867,161704061178,1617,2017-04-06,MIN,98,POR,105,1,0.5118343195266272,0.2710059171597633,0.2752,0.11610048634219475,0.5318396226415095,0.2205188679245283,0.24760000000000001,0.10333684052307231
4868,161704071179,1617,2017-04-07,ATL,114,CLE,100,0,0.45770567786790267,0.2190034762456547,0.2778,0.14540485617182303,0.5641773628938156,0.18436406067677946,0.21830000000000002,0.11142739428443013
4869,161704071180,1617,2017-04-07,MIA,94,TOR,96,1,0.5215366705471478,0.18160651920838183,0.261,0.11191106800462565,0.5421615201900237,0.20902612826603326,0.28740000000000004,0.13239674892427641
4870,161704071181,1617,2017-04-07,DET,114,HOU,109,0,0.4632352941176471,0.1515837104072398,0.2626,0.11408440420560746,0.5219347581552305,0.24296962879640044,0.2318,0.12996178607085068
4871,161704071182,1617,2017-04-07,NYK,88,MEM,101,1,0.4809468822170901,0.18244803695150116,0.26189999999999997,0.1171439196727408,0.4938875305623472,0.18704156479217604,0.2202,0.1181225350462728
4872,161704071183,1617,2017-04-07,SAS,102,DAL,89,0,0.519047619047619,0.1773809523809524,0.2554,0.11722770767412605,0.5036674816625918,0.18704156479217604,0.17009999999999997,0.11234626300851466
4873,161704071184,1617,2017-04-07,NOP,106,DEN,122,1,0.5434298440979957,0.19042316258351896,0.1955,0.09660250801983086,0.5238611713665943,0.20065075921908893,0.23619999999999997,0.10131087462118543
4874,161704071185,1617,2017-04-07,MIN,113,UTA,120,1,0.5064705882352941,0.2658823529411765,0.2717,0.11727272727272728,0.5175544794188862,0.17070217917675545,0.26330000000000003,0.11319221392360977
4875,161704071186,1617,2017-04-07,OKC,99,PHO,120,1,0.5103211009174312,0.20298165137614677,0.2889,0.13435157686324423,0.4677947598253275,0.2314410480349345,0.2698,0.13033804874809057
4876,161704071187,1617,2017-04-07,SAC,94,LAL,98,1,0.5135802469135803,0.1765432098765432,0.1951,0.13955189405605176,0.5212888377445339,0.18757192174913692,0.25689999999999996,0.11943836615609044
4877,161704081188,1617,2017-04-08,CHI,106,BRK,107,1,0.5241657077100115,0.17491369390103564,0.2257,0.11840449937097611,0.5148571428571428,0.21485714285714286,0.19609999999999997,0.1278454490571398
4878,161704081189,1617,2017-04-08,BOS,121,CHO,114,0,0.5177095631641087,0.256198347107438,0.2339,0.13017560239882212,0.5402160864345739,0.2424969987995198,0.1907,0.08468307117271452
4879,161704081190,1617,2017-04-08,IND,127,ORL,112,0,0.5101694915254237,0.20451977401129945,0.26339999999999997,0.10579308332117321,0.49183895538628947,0.21327529923830252,0.21550000000000005,0.11195195612177596
4880,161704081191,1617,2017-04-08,MIL,90,PHI,82,0,0.5321782178217822,0.17945544554455445,0.1819,0.1229588825496754,0.4893018018018018,0.18468468468468469,0.23509999999999998,0.13074569517575066
4881,161704081192,1617,2017-04-08,MIA,106,WAS,103,0,0.5029171528588098,0.18786464410735124,0.2569000000000001,0.11495531575629472,0.536723163841808,0.20564971751412428,0.2625,0.11846230582870174
4882,161704081193,1617,2017-04-08,LAC,98,SAS,87,0,0.568922305764411,0.2894736842105263,0.19900000000000004,0.12274340962308332,0.508833922261484,0.16607773851590105,0.2524,0.11647286087648195
4883,161704081194,1617,2017-04-08,UTA,86,POR,101,1,0.5409035409035409,0.17948717948717946,0.2631,0.11185029567382508,0.5254137115839245,0.22458628841607567,0.22380000000000003,0.10428802284941185
4884,161704081195,1617,2017-04-08,NOP,101,GSW,123,1,0.5320441988950276,0.17900552486187846,0.19589999999999996,0.09476600087476308,0.5911764705882353,0.17411764705882354,0.23270000000000005,0.13631305637982194
4885,161704091196,1617,2017-04-09,TOR,110,NYK,97,0,0.5322966507177034,0.21411483253588517,0.2792,0.13189935064935066,0.47919075144508666,0.1676300578034682,0.26530000000000004,0.11280740016545085
4886,161704091197,1617,2017-04-09,CLE,125,ATL,126,1,0.5574443141852287,0.1746776084407972,0.20099999999999998,0.11481704562565878,0.4774305555555555,0.19791666666666666,0.2698,0.14512246920571992
4887,161704091198,1617,2017-04-09,OKC,106,DEN,105,0,0.49489795918367346,0.20748299319727892,0.29560000000000003,0.12896094325718496,0.5373216245883645,0.2074643249176729,0.24309999999999998,0.10856134157105032
4888,161704091199,1617,2017-04-09,DET,103,MEM,90,0,0.4724972497249724,0.1463146314631463,0.2725,0.10696821515892418,0.5030599755201959,0.1664626682986536,0.22390000000000002,0.12094395280235988
4889,161704091200,1617,2017-04-09,DAL,111,PHO,124,1,0.4915662650602409,0.1674698795180723,0.1767,0.11097580138277814,0.4861111111111111,0.24333333333333332,0.2837,0.1342281879194631
4890,161704091201,1617,2017-04-09,HOU,135,SAC,128,0,0.5248587570621468,0.23954802259887004,0.23320000000000002,0.12985663827134844,0.525625,0.1675,0.2037,0.15063149356919395
4891,161704091202,1617,2017-04-09,MIN,109,LAL,110,1,0.50355871886121,0.2870699881376038,0.2777,0.11508530926893427,0.516073478760046,0.1894374282433984,0.2667,0.11926872792162863
4892,161704101203,1617,2017-04-10,IND,120,PHI,111,0,0.5260180995475113,0.19683257918552033,0.25880000000000003,0.11255128344769995,0.4889918887601391,0.18771726535341832,0.23230000000000003,0.13456013383278176
4893,161704101204,1617,2017-04-10,BRK,105,BOS,114,1,0.5136518771331058,0.22184300341296928,0.1945,0.12945154813484094,0.5352941176470588,0.2423529411764706,0.2278,0.12413918086263138
4894,161704101205,1617,2017-04-10,CLE,121,MIA,124,1,0.5536951501154734,0.1766743648960739,0.21100000000000002,0.1164294954721863,0.5017667844522968,0.2037691401648999,0.24670000000000003,0.11833006693044412
4895,161704101206,1617,2017-04-10,ORL,75,CHI,122,1,0.5011025358324146,0.21389195148842335,0.207,0.11386329397750762,0.5227531285551763,0.1763367463026166,0.2322,0.12279871925483918
4896,161704101207,1617,2017-04-10,WAS,105,DET,101,0,0.5420454545454546,0.2034090909090909,0.2735,0.1199684858902736,0.4777530589543938,0.13793103448275862,0.28600000000000003,0.1133971986356049
4897,161704101208,1617,2017-04-10,CHO,79,MIL,89,1,0.533452807646356,0.26045400238948624,0.1931,0.08392498842413952,0.5351317440401506,0.18695106649937265,0.16940000000000002,0.12560329139963602
4898,161704101209,1617,2017-04-10,SAS,98,POR,99,1,0.5035211267605634,0.1572769953051643,0.24330000000000002,0.1148530640139722,0.5281030444964872,0.22014051522248243,0.22130000000000002,0.09461095973357554
4899,161704101210,1617,2017-04-10,UTA,105,GSW,99,0,0.542279411764706,0.18137254901960786,0.2489,0.10874676698800848,0.589803012746234,0.17033603707995365,0.2417,0.129366106080207
4900,161704101211,1617,2017-04-10,HOU,96,LAC,125,1,0.5419501133786848,0.23922902494331066,0.22330000000000003,0.13190322468672983,0.5659203980099502,0.2723880597014925,0.20220000000000002,0.11613296272322277
4901,161704111212,1617,2017-04-11,CHO,76,ATL,103,1,0.5259661835748793,0.2536231884057971,0.18009999999999998,0.08394830346335559,0.47826086956521735,0.2242562929061785,0.2598,0.14012672329759085
4902,161704111213,1617,2017-04-11,OKC,100,MIN,98,0,0.4943883277216611,0.20875420875420878,0.3032,0.1291538676347389,0.5058754406580495,0.28907168037602826,0.26659999999999995,0.10670509266014884
4903,161704111214,1617,2017-04-11,DEN,109,DAL,91,0,0.5335533553355335,0.1969196919691969,0.23149999999999998,0.10364916544551271,0.5011976047904192,0.17005988023952096,0.18580000000000002,0.1092341903015644
4904,161704111215,1617,2017-04-11,NOP,96,LAL,108,1,0.5216426193118757,0.18091009988901222,0.18420000000000003,0.08830022075055188,0.5127020785219399,0.19168591224018477,0.27070000000000005,0.1285300506879073
4905,161704111216,1617,2017-04-11,PHO,104,SAC,129,1,0.49832962138084635,0.2516703786191537,0.28279999999999994,0.1254960485703626,0.5271270036991369,0.18002466091245378,0.1969,0.14335410375014335
4906,161704121217,1617,2017-04-12,MIL,94,BOS,112,1,0.5270780856423174,0.17380352644836272,0.17,0.13194968054287867,0.5400943396226415,0.24056603773584906,0.2082,0.12471325055529256
4907,161704121218,1617,2017-04-12,BRK,73,CHI,112,1,0.5051724137931034,0.22758620689655173,0.1794,0.1267585517389131,0.5290432801822323,0.1674259681093394,0.2395,0.12184843154500147
4908,161704121219,1617,2017-04-12,TOR,98,CLE,83,0,0.5366748166259169,0.21882640586797064,0.2587,0.12944066515495087,0.5505107832009081,0.1713961407491487,0.21720000000000003,0.12213657583324286
4909,161704121220,1617,2017-04-12,MIN,118,HOU,123,1,0.5005938242280285,0.28859857482185275,0.2633,0.10581523739418476,0.5267958950969213,0.24401368301026224,0.2299,0.13453459709058083
4910,161704121221,1617,2017-04-12,ATL,86,IND,104,1,0.48961937716262977,0.21453287197231835,0.2675,0.14158576051779934,0.536281179138322,0.2018140589569161,0.2613,0.1134713144517066
4911,161704121222,1617,2017-04-12,DAL,100,MEM,93,0,0.49583828775267536,0.1652794292508918,0.19150000000000003,0.11237696659691546,0.5104551045510455,0.16728167281672818,0.23079999999999998,0.12142152023692004
4912,161704121223,1617,2017-04-12,WAS,102,MIA,110,1,0.5518433179723502,0.20276497695852536,0.2626,0.12001309233734589,0.5053066037735849,0.21226415094339623,0.2297,0.11709817806299327
4913,161704121224,1617,2017-04-12,PHI,113,NYK,114,1,0.4964747356051704,0.2056404230317274,0.24300000000000002,0.14233391354801275,0.47693194925028826,0.16493656286043828,0.2553,0.1127353350118372
4914,161704121225,1617,2017-04-12,DEN,111,OKC,105,0,0.5334448160535117,0.19509476031215162,0.2298,0.11274158911954188,0.484814398200225,0.20584926884139482,0.2975,0.1303906468776253
4915,161704121226,1617,2017-04-12,DET,109,ORL,113,1,0.4827968923418424,0.1309655937846837,0.2771,0.11690288904194004,0.5005574136008918,0.18729096989966557,0.1984,0.11464192311826031
4916,161704121227,1617,2017-04-12,SAS,97,UTA,101,1,0.5011655011655012,0.15501165501165504,0.2577,0.12181409295352325,0.5451219512195121,0.175609756097561,0.24979999999999997,0.10942629357511333
4917,161704121228,1617,2017-04-12,LAL,94,GSW,109,1,0.5150812064965197,0.191415313225058,0.26110000000000005,0.13157417153642334,0.5815028901734105,0.16878612716763006,0.24699999999999997,0.12665951702969563
4918,161704121229,1617,2017-04-12,SAC,95,LAC,115,1,0.5296296296296296,0.2148148148148148,0.1975,0.14233466556066662,0.5668316831683169,0.2772277227722772,0.2086,0.11549967811565115
4919,161704121230,1617,2017-04-12,NOP,103,POR,100,0,0.5280269058295964,0.18161434977578475,0.1711,0.0923668070642134,0.5208574739281576,0.2085747392815759,0.223,0.09092631180147756
4920,171810170001,1718,2017-10-17,BOS,99,CLE,102,1,0.5339181286549708,0.24561403508771928,0.20559999999999995,0.11697497279651796,0.5389016018306635,0.16819221967963385,0.2114,0.12465878070973611
4921,171810170002,1718,2017-10-17,HOU,122,GSW,121,0,0.5283768444948922,0.2417707150964813,0.2257,0.1279373368146214,0.5785219399538106,0.1674364896073903,0.2501,0.13273526180886122
4922,171810180003,1718,2017-10-18,CHO,90,DET,102,1,0.5121065375302665,0.2493946731234867,0.1793,0.08787003046161057,0.4776931447225245,0.13492927094668117,0.26890000000000003,0.10899474681056355
4923,171810180004,1718,2017-10-18,BRK,131,IND,140,1,0.4856979405034324,0.22082379862700227,0.182,0.12981008606586528,0.5322209436133486,0.2140391254315305,0.2585,0.11283161486808792
4924,171810180005,1718,2017-10-18,MIA,109,ORL,116,1,0.5193208430913347,0.20608899297423888,0.2447,0.11778563015312132,0.5027901785714286,0.19642857142857145,0.1832,0.11204732879168161
4925,171810180006,1718,2017-10-18,PHI,115,WAS,120,1,0.49012775842044143,0.1997677119628339,0.24970000000000003,0.13656260174366025,0.5483682983682984,0.1934731934731935,0.2548,0.12150668286755771
4926,171810180007,1718,2017-10-18,MIL,108,BOS,100,0,0.5259493670886076,0.17468354430379748,0.1705,0.1401223603710282,0.5247349823321555,0.23674911660777384,0.20009999999999997,0.11403347434246827
4927,171810180008,1718,2017-10-18,NOP,91,MEM,103,1,0.5241301907968574,0.18630751964085301,0.1811,0.09302582617986221,0.5042735042735043,0.1746031746031746,0.2408,0.12120264299956993
4928,171810180009,1718,2017-10-18,ATL,117,DAL,111,0,0.49299065420560756,0.21028037383177572,0.2537,0.14401024072822954,0.5035971223021583,0.17625899280575538,0.18420000000000003,0.11261261261261261
4929,171810180010,1718,2017-10-18,DEN,96,UTA,106,1,0.5316666666666667,0.1788888888888889,0.21350000000000002,0.11451474377326082,0.5532837670384139,0.17100371747211895,0.22779999999999997,0.1182778741523419
4930,171810180011,1718,2017-10-18,MIN,99,SAS,107,1,0.5099183197199533,0.26837806301050177,0.2715,0.11158284345743523,0.5005917159763315,0.16331360946745563,0.2591,0.12388878380934368
4931,171810180012,1718,2017-10-18,POR,124,PHO,76,0,0.5091220068415051,0.1984036488027366,0.23809999999999998,0.09748941543489563,0.49781181619256015,0.23741794310722097,0.28509999999999996,0.11685804288182096
4932,171810180013,1718,2017-10-18,HOU,105,SAC,100,0,0.5116796440489433,0.23248053392658508,0.24079999999999996,0.12078128235212919,0.5278465346534653,0.21534653465346534,0.19920000000000002,0.13519689237565694
4933,171810190014,1718,2017-10-19,CHI,100,TOR,117,1,0.5151175811870101,0.1690929451287794,0.2464,0.12089498376037532,0.5393939393939394,0.19878787878787876,0.25630000000000003,0.12197911107722804
4934,171810190015,1718,2017-10-19,NYK,84,OKC,105,1,0.4878190255220417,0.1716937354988399,0.2805,0.1193228428667313,0.47488839285714285,0.19419642857142858,0.29379999999999995,0.1270948741322488
4935,171810190016,1718,2017-10-19,LAC,108,LAL,92,0,0.5619578686493185,0.2664188351920694,0.2029,0.10832055214723926,0.5005767012687428,0.17185697808535177,0.2562,0.13013249854397205
4936,171810200017,1718,2017-10-20,ATL,91,CHO,109,1,0.5140845070422535,0.20305164319248825,0.2435,0.1400889338780232,0.501847290640394,0.25492610837438423,0.1661,0.09780525018582997
4937,171810200018,1718,2017-10-20,POR,114,IND,96,0,0.5187927107061504,0.20842824601366744,0.255,0.09949882075471699,0.5425170068027211,0.21201814058956914,0.26580000000000004,0.11537352177675224
4938,171810200019,1718,2017-10-20,CLE,116,MIL,97,0,0.547482837528604,0.18306636155606407,0.2134,0.12485524030110018,0.5326086956521738,0.1918158567774936,0.1675,0.14550888784017618
4939,171810200020,1718,2017-10-20,BOS,102,PHI,92,0,0.5156431054461182,0.220162224797219,0.19710000000000003,0.10952502646854807,0.4971131639722864,0.20323325635103928,0.25610000000000005,0.13800272420962076
4940,171810200021,1718,2017-10-20,DET,111,WAS,115,1,0.4891186071817192,0.12840043525571274,0.2633,0.10933859114536654,0.5297823596792669,0.2004581901489118,0.2506,0.11768539976825029
4941,171810200022,1718,2017-10-20,ORL,121,BRK,126,1,0.4966480446927375,0.21117318435754187,0.19460000000000002,0.11460147116307168,0.49263038548752835,0.22335600907029476,0.17970000000000003,0.13109273271159597
4942,171810200023,1718,2017-10-20,UTA,97,MIN,100,1,0.5623441396508728,0.17456359102244387,0.219,0.11983994929086444,0.5052083333333333,0.2488425925925926,0.2642,0.11069173259780793
4943,171810200024,1718,2017-10-20,SAC,93,DAL,88,0,0.5270935960591132,0.21305418719211822,0.20790000000000003,0.13894139886578447,0.5101190476190476,0.17857142857142858,0.1864,0.11272110678638868
4944,171810200025,1718,2017-10-20,GSW,128,NOP,120,0,0.5765714285714286,0.17485714285714288,0.2429,0.13054830287206268,0.5131729667812142,0.2061855670103093,0.1963,0.10062776957163959
4945,171810200026,1718,2017-10-20,LAL,132,PHO,130,0,0.5005720823798626,0.17505720823798626,0.2764,0.13601546281050897,0.48473282442748095,0.2115594329334787,0.28350000000000003,0.12017591708714032
4946,171810210027,1718,2017-10-21,PHI,94,TOR,128,1,0.4919261822376009,0.19607843137254902,0.2571,0.13815128462752976,0.5405078597339782,0.22128174123337363,0.25730000000000003,0.12326859379704909
4947,171810210028,1718,2017-10-21,SAS,87,CHI,77,0,0.4994103773584906,0.16627358490566038,0.2626,0.12260912211868565,0.5162738496071829,0.16161616161616163,0.23809999999999998,0.12571449243904204
4948,171810210029,1718,2017-10-21,ORL,114,CLE,93,0,0.5061383928571429,0.20089285714285715,0.197,0.12368365255495088,0.5573394495412844,0.1926605504587156,0.2224,0.12661433274246645
4949,171810210030,1718,2017-10-21,DAL,91,HOU,107,1,0.5024271844660194,0.1808252427184466,0.18150000000000002,0.12030425333747281,0.5167224080267558,0.22408026755852845,0.2458,0.12145187035880352
4950,171810210031,1718,2017-10-21,GSW,101,MEM,111,1,0.5802047781569966,0.17861205915813422,0.2429,0.1314368023046453,0.50181598062954,0.18038740920096855,0.24059999999999998,0.11801122073902108
4951,171810210032,1718,2017-10-21,IND,108,MIA,112,1,0.5381114903299203,0.20477815699658702,0.24740000000000004,0.11417593968610679,0.5173611111111112,0.19675925925925924,0.2295,0.11542266681323513
4952,171810210033,1718,2017-10-21,DET,111,NYK,107,0,0.4956616052060738,0.12906724511930587,0.26160000000000005,0.10988421955403088,0.484192037470726,0.17330210772833723,0.2826,0.12738498158961578
4953,171810210034,1718,2017-10-21,POR,110,MIL,113,1,0.518140589569161,0.1950113378684807,0.25,0.09977827050997784,0.5151898734177216,0.18734177215189873,0.17579999999999998,0.14468384624408556
4954,171810210035,1718,2017-10-21,SAC,79,DEN,96,1,0.5240384615384616,0.19110576923076922,0.22,0.13972725240330874,0.546485260770975,0.18140589569160998,0.22010000000000002,0.12523876455112262
4955,171810210036,1718,2017-10-21,OKC,87,UTA,96,1,0.4772475027746948,0.19755826859045508,0.2978,0.1269123783031989,0.5591939546599496,0.1801007556675063,0.21050000000000002,0.12868229331643966
4956,171810210037,1718,2017-10-21,PHO,88,LAC,130,1,0.48760775862068967,0.21767241379310345,0.2853,0.12350624207223447,0.552757793764988,0.2553956834532374,0.2096,0.10341456077015643
4957,171810220038,1718,2017-10-22,ATL,104,BRK,116,1,0.5110208816705337,0.19025522041763337,0.23440000000000005,0.13498333091752426,0.5028409090909091,0.2340909090909091,0.1882,0.13456362937331795
4958,171810220039,1718,2017-10-22,MIN,115,OKC,113,0,0.5000000000000001,0.2488317757009346,0.2553,0.11572808456351376,0.4783352337514252,0.1961231470923603,0.29600000000000004,0.13469923079649782
4959,171810220040,1718,2017-10-22,NOP,119,LAL,112,0,0.5151515151515151,0.19977553310886648,0.21380000000000002,0.10556517973148549,0.503968253968254,0.18480725623582767,0.2593,0.13415710503089143
4960,171810230041,1718,2017-10-23,PHI,97,DET,86,0,0.48839907192575405,0.2122969837587007,0.24390000000000003,0.14200511218403863,0.5016163793103449,0.12607758620689655,0.2646,0.10955536554082942
4961,171810230042,1718,2017-10-23,ATL,93,MIA,104,1,0.49942922374429227,0.1997716894977169,0.22830000000000003,0.13199671791944634,0.5280963302752293,0.1811926605504587,0.22139999999999999,0.11684375798736628
4962,171810230043,1718,2017-10-23,MEM,98,HOU,90,0,0.5190651906519066,0.1906519065190652,0.2152,0.1250824186479463,0.5225225225225225,0.22522522522522523,0.23509999999999998,0.11859999297185227
4963,171810230044,1718,2017-10-23,CHO,94,MIL,103,1,0.49816625916870416,0.254278728606357,0.182,0.11356262167423752,0.514520202020202,0.1982323232323232,0.1746,0.14360009314600636
4964,171810230045,1718,2017-10-23,GSW,133,DAL,103,0,0.5689066059225513,0.19248291571753987,0.24119999999999997,0.13227986128490224,0.5006009615384615,0.17427884615384615,0.18300000000000002,0.12464524046943315
4965,171810230046,1718,2017-10-23,TOR,97,SAS,101,1,0.5300120048019209,0.2292917166866747,0.2503,0.12083177219932559,0.4935897435897436,0.15151515151515152,0.2495,0.11865747542095154
4966,171810230047,1718,2017-10-23,WAS,109,DEN,104,0,0.5322014051522247,0.21896955503512877,0.24500000000000005,0.12248181053709187,0.5446735395189003,0.17869415807560138,0.2328,0.12942581999855188
4967,171810230048,1718,2017-10-23,SAC,115,PHO,117,1,0.517814726840855,0.1852731591448931,0.2378,0.13871934302519143,0.49169435215946844,0.23920265780730898,0.269,0.12843478554770676
4968,171810240049,1718,2017-10-24,CHI,112,CLE,119,1,0.5,0.16216216216216217,0.2269,0.1300531050178823,0.5399768250289687,0.20741599073001157,0.2177,0.13338620714517468
4969,171810240050,1718,2017-10-24,BRK,121,ORL,125,1,0.5131428571428571,0.25142857142857145,0.2011,0.13851374748943832,0.515748031496063,0.20022497187851518,0.20439999999999997,0.12323189027003857
4970,171810240051,1718,2017-10-24,NYK,89,BOS,110,1,0.4770857814336076,0.18918918918918923,0.3008,0.12680488707885967,0.5168800931315483,0.2258440046565774,0.19199999999999995,0.11196067722555982
4971,171810240052,1718,2017-10-24,IND,130,MIN,107,0,0.5365168539325843,0.20449438202247192,0.2463,0.11119081779053083,0.5058479532163743,0.23625730994152047,0.259,0.12217359591539022
4972,171810240053,1718,2017-10-24,NOP,93,POR,103,1,0.5202247191011236,0.18876404494382024,0.20410000000000003,0.11579476499946141,0.5120274914089347,0.21191294387170675,0.25420000000000004,0.10340497821109387
4973,171810240054,1718,2017-10-24,UTA,84,LAC,102,1,0.5530303030303031,0.1755050505050505,0.21050000000000002,0.13523651583353075,0.565035799522673,0.25059665871121717,0.20720000000000002,0.10461814377522044
4974,171810250055,1718,2017-10-25,DEN,93,CHO,110,1,0.5393974507531866,0.19235225955967558,0.23380000000000004,0.13781797218418967,0.4901234567901235,0.26296296296296295,0.1771,0.11876710246275463
4975,171810250056,1718,2017-10-25,MIN,101,DET,122,1,0.5087514585764294,0.22403733955659275,0.24659999999999996,0.12464063466647256,0.49838187702265374,0.12944983818770225,0.26020000000000004,0.10797786899875067
4976,171810250057,1718,2017-10-25,HOU,105,PHI,104,0,0.5268878718535468,0.22768878718535465,0.21810000000000002,0.12241856504151585,0.4853801169590643,0.21871345029239767,0.24869999999999998,0.14565866136137556
4977,171810250058,1718,2017-10-25,CLE,107,BRK,112,1,0.5417156286721505,0.20329024676850765,0.20759999999999998,0.1322654125946065,0.5022805017103762,0.2702394526795895,0.20550000000000002,0.1402860466707726
4978,171810250059,1718,2017-10-25,SAS,117,MIA,100,0,0.4918887601390498,0.14947856315179606,0.2595,0.12405327761817708,0.5274914089347079,0.17983963344788087,0.22499999999999998,0.12387876157407407
4979,171810250060,1718,2017-10-25,IND,96,OKC,114,1,0.560315670800451,0.19503945885005639,0.2526,0.11512862025544164,0.48766816143497754,0.17825112107623317,0.2848,0.12813715093672676
4980,171810250061,1718,2017-10-25,MEM,94,DAL,103,1,0.5132408575031525,0.21815889029003785,0.2018,0.12992341356673962,0.4842105263157895,0.16842105263157894,0.1968,0.12063290192264532
4981,171810250062,1718,2017-10-25,UTA,88,PHO,97,1,0.5475594493116395,0.16145181476846057,0.21159999999999998,0.14226286252501863,0.49380630630630634,0.2545045045045045,0.2601,0.1343765946589556
4982,171810250063,1718,2017-10-25,TOR,112,GSW,117,1,0.5265060240963855,0.23012048192771087,0.2297,0.121996996996997,0.5828538550057537,0.20828538550057538,0.23729999999999998,0.13736263736263735
4983,171810250064,1718,2017-10-25,WAS,99,LAL,102,1,0.5248520710059171,0.22958579881656804,0.23740000000000003,0.1275697503671072,0.5050675675675675,0.18355855855855857,0.2443,0.13400364349775787
4984,171810260065,1718,2017-10-26,ATL,86,CHI,91,1,0.5005800464037122,0.20417633410672856,0.2201,0.13905336060573437,0.5084650112866818,0.16252821670428896,0.21740000000000004,0.12817715719428385
4985,171810260066,1718,2017-10-26,DAL,91,MEM,96,1,0.49175500588928145,0.18021201413427562,0.19190000000000002,0.11643629807692307,0.5132911392405064,0.21645569620253166,0.198,0.13347102607069092
4986,171810260067,1718,2017-10-26,BOS,96,MIL,89,0,0.5223529411764706,0.22,0.1936,0.1140208915698102,0.5170239596469105,0.1853720050441362,0.16820000000000002,0.14540557420563666
4987,171810260068,1718,2017-10-26,LAC,104,POR,103,0,0.5699881376037961,0.23843416370106765,0.21919999999999998,0.10775862068965518,0.49999999999999994,0.21058688147295743,0.2595,0.10865561694290976
4988,171810260069,1718,2017-10-26,NOP,114,SAC,106,0,0.5126291618828933,0.20321469575200918,0.1915,0.12118362031543917,0.5235017626321975,0.19153936545240896,0.23420000000000002,0.12815784621058454
4989,171810270070,1718,2017-10-27,HOU,109,CHO,93,0,0.528268551236749,0.2414605418138987,0.2115,0.12830706953881738,0.48819875776397514,0.25962732919254655,0.18,0.12621948904832403
4990,171810270071,1718,2017-10-27,SAS,87,ORL,114,1,0.4947795823665893,0.154292343387471,0.2567,0.12376237623762378,0.5234553775743707,0.21624713958810066,0.19740000000000002,0.125736456387412
4991,171810270072,1718,2017-10-27,DEN,105,ATL,100,0,0.5262557077625571,0.1735159817351598,0.24979999999999997,0.14070960387574807,0.5046349942062572,0.1993047508690614,0.2181,0.1324527343324745
4992,171810270073,1718,2017-10-27,BRK,86,NYK,107,1,0.509009009009009,0.26463963963963966,0.20810000000000003,0.1337900944200157,0.48051948051948046,0.18890200708382526,0.2895,0.1270683386510351
4993,171810270074,1718,2017-10-27,OKC,116,MIN,119,1,0.4882943143812709,0.1850613154960981,0.3049,0.12458763248403172,0.5135933806146572,0.22340425531914893,0.22599999999999998,0.1269595937293001
4994,171810270075,1718,2017-10-27,WAS,117,GSW,120,1,0.5252051582649472,0.22977725674091445,0.2218,0.12549105194238325,0.5798368298368298,0.2062937062937063,0.2311,0.13972019903367708
