,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
11670,222302280922,2223,2023-02-28,WAS,119,ATL,116,0,0.5650644783118406,0.21746776084407973,0.22899999999999998,0.12600113630115647,0.5667215815485996,0.19384953322350357,0.25229999999999997,0.10776244367971051
11671,222302280923,2223,2023-02-28,MIL,118,BRK,104,0,0.5731907894736843,0.16776315789473684,0.22565000000000002,0.11111504612823828,0.5553266627427899,0.21012360211889347,0.18720000000000003,0.11508713074270803
11672,222302280924,2223,2023-02-28,LAL,109,MEM,121,1,0.528804347826087,0.22282608695652173,0.22649999999999998,0.09853238603951667,0.5309419496166484,0.19934282584884994,0.2571,0.11437285550895919
11673,222302280925,2223,2023-02-28,CHI,98,TOR,104,1,0.5396871378910777,0.19756662804171496,0.20615,0.12038670783708279,0.5219037317468902,0.19253650621957816,0.2812,0.09532930343712659
11674,222302280926,2223,2023-02-28,DEN,133,HOU,112,0,0.5781881130986728,0.19215233698788226,0.23634999999999998,0.12797554446132695,0.5140291806958474,0.2166105499438833,0.29925,0.1355780946987249
11675,222302280927,2223,2023-02-28,SAC,123,OKC,117,0,0.5877142857142856,0.2382857142857143,0.24339999999999998,0.119954337085065,0.5493760173629951,0.20889853499728703,0.25520000000000004,0.10165451486259114
11676,222302280928,2223,2023-02-28,IND,124,DAL,122,0,0.5281456953642385,0.1992273730684327,0.2414,0.12246570088733158,0.5752656434474617,0.2190082644628099,0.19535000000000005,0.10786932401890283
11677,222302280929,2223,2023-02-28,SAS,102,UTA,94,0,0.5103283898305085,0.1753177966101695,0.25465,0.11874067037589903,0.5493235625704622,0.22886133032694475,0.28759999999999997,0.1323876658101257
11678,222302280930,2223,2023-02-28,POR,105,GSW,123,1,0.5837742504409171,0.25984714873603765,0.19895000000000004,0.10620733155238941,0.5867403314917127,0.1707182320441989,0.2309,0.13049799435968398
11679,222302280931,2223,2023-02-28,MIN,108,LAC,101,0,0.5658413055711874,0.18176702307259426,0.20565000000000005,0.1292561573737982,0.5744013683010262,0.2194982896237172,0.22244999999999998,0.10702249749521814
11680,222303010932,2223,2023-03-01,PHO,105,CHO,91,0,0.522930648769575,0.20637583892617448,0.27105,0.11905391819672997,0.5260821309655938,0.20921198668146507,0.21745,0.11315789473684211
11681,222303010933,2223,2023-03-01,CHI,117,DET,115,0,0.5430076067875951,0.20421299005266236,0.2066,0.12397227445341591,0.5269804822043629,0.2278989667049369,0.22380000000000003,0.13075822098139347
11682,222303010934,2223,2023-03-01,CLE,113,BOS,117,1,0.572695035460993,0.18853427895981087,0.24384999999999998,0.11326584774037002,0.5638778971170152,0.18202374222724704,0.23045000000000002,0.11725354032976422
11683,222303010935,2223,2023-03-01,PHI,119,MIA,96,0,0.5551492992078002,0.28275441803778184,0.21945,0.11302414949327506,0.5075669383003493,0.22235157159487776,0.24130000000000004,0.11136577882109389
11684,222303010936,2223,2023-03-01,BRK,118,NYK,142,1,0.5541813898704359,0.21672555948174319,0.18539999999999998,0.11686360347993842,0.5524515393386545,0.21892816419612313,0.28045,0.09970316682752717
11685,222303010937,2223,2023-03-01,MEM,113,HOU,99,0,0.5268002165674066,0.19328641039523553,0.2562,0.11104773756438177,0.5140213123948402,0.2142456533931576,0.30205000000000004,0.13569919439339026
11686,222303010938,2223,2023-03-01,ORL,117,MIL,139,1,0.5273733255678509,0.23995340710541646,0.23835,0.1239780792381637,0.573577680525164,0.16630196936542668,0.2233,0.11363836572173575
11687,222303010939,2223,2023-03-01,LAL,123,OKC,117,0,0.5339029768467475,0.22767364939360527,0.23065,0.10637374088225078,0.5472972972972973,0.21135135135135136,0.24945,0.09813542688910697
11688,222303010940,2223,2023-03-01,NOP,121,POR,110,0,0.5264997087944089,0.20442632498543975,0.2214,0.1275626423690205,0.5795787009947337,0.25687536571094205,0.20265,0.10472271648873073
11689,222303020941,2223,2023-03-02,TOR,108,WAS,119,1,0.5231681034482758,0.18588362068965517,0.28905000000000003,0.09484166710574847,0.5613015688553167,0.21731551423590936,0.23785,0.12028905964141968
11690,222303020942,2223,2023-03-02,PHI,126,DAL,133,1,0.5592909535452323,0.28178484107579466,0.22115,0.10962206488107668,0.5751924215512138,0.2249851983422143,0.20200000000000004,0.10411195317775944
11691,222303020943,2223,2023-03-02,IND,99,SAS,110,1,0.5366126327557295,0.2057015092230296,0.23150000000000007,0.12228595558996375,0.5080128205128205,0.17574786324786326,0.2493,0.11950694847543279
11692,222303020944,2223,2023-03-02,LAC,91,GSW,115,1,0.5725714285714286,0.22514285714285714,0.21994999999999998,0.11187810269232164,0.585,0.17,0.2336,0.13346211256475546
11693,222303030945,2223,2023-03-03,ORL,117,CHO,106,0,0.5271137026239068,0.24723032069970843,0.23995000000000002,0.12298466731300943,0.5213651498335183,0.21032186459489458,0.21644999999999998,0.11373777318938214
11694,222303030946,2223,2023-03-03,POR,111,ATL,129,1,0.5725616921269095,0.26145710928319627,0.2018,0.10698605013060637,0.5673076923076923,0.19505494505494506,0.25155,0.10626567307521297
11695,222303030947,2223,2023-03-03,BRK,115,BOS,105,0,0.5571596935769004,0.22097819681791397,0.17790000000000003,0.11566332218506131,0.5664395229982965,0.18739352640545145,0.22505000000000003,0.1170203078043894
11696,222303030948,2223,2023-03-03,PHO,125,CHI,104,0,0.5249020705092333,0.20761052042529382,0.26085,0.1175264655461888,0.5447630193095377,0.2047981275599766,0.20690000000000006,0.12339312681866735
11697,222303030949,2223,2023-03-03,NYK,122,MIA,120,0,0.5623931623931624,0.2125356125356125,0.2719,0.10394349831148551,0.5073486184597296,0.22810111699000588,0.22970000000000007,0.11167361524717094
11698,222303030950,2223,2023-03-03,UTA,103,OKC,130,1,0.5417843026538679,0.23263692828910223,0.28984999999999994,0.13220632856523623,0.5450134770889488,0.20377358490566036,0.25625,0.0980907339288842
11699,222303030951,2223,2023-03-03,MEM,97,DEN,113,1,0.5262438490978677,0.19464188080918535,0.24850000000000003,0.10971814239753812,0.5809331797235023,0.1923963133640553,0.23510000000000003,0.12629920689530294
11700,222303030952,2223,2023-03-03,NOP,99,GSW,108,1,0.5273255813953489,0.20348837209302326,0.22585000000000002,0.12357431851051755,0.5787292817679558,0.1734806629834254,0.23855,0.12818261633011413
11701,222303030953,2223,2023-03-03,LAC,127,SAC,128,1,0.5628212450028556,0.22672758423757855,0.21455,0.11222938237636666,0.5853379152348225,0.23711340206185566,0.23449999999999996,0.12210556337902637
11702,222303030954,2223,2023-03-03,MIN,110,LAL,102,0,0.5615556799104645,0.18186905428091776,0.21120000000000005,0.1300435821734852,0.5332042058660764,0.2401770890979524,0.23775,0.10771573428388503
11703,222303040955,2223,2023-03-04,TOR,116,WAS,109,0,0.5248380129589634,0.1771058315334773,0.28830000000000006,0.0986384372853293,0.5655832849680789,0.21822402785838652,0.23545000000000002,0.11889953903563326
11704,222303040956,2223,2023-03-04,DET,90,CLE,114,1,0.5285631852279284,0.23369878822850546,0.22075,0.12832353515798445,0.5724765258215962,0.1795774647887324,0.23759999999999998,0.10911851219280766
11705,222303040957,2223,2023-03-04,ATL,109,MIA,117,1,0.5703338806787083,0.19211822660098524,0.2591,0.10834954891208208,0.5058997050147492,0.2407079646017699,0.2267,0.11194099176931796
11706,222303040958,2223,2023-03-04,HOU,122,SAS,110,0,0.5101010101010102,0.21436588103254772,0.30445000000000005,0.13464218731180205,0.5085015940488842,0.16684378320935175,0.25615,0.11946819585957368
11707,222303040959,2223,2023-03-04,PHI,133,MIL,130,0,0.5646153846153846,0.2855384615384615,0.21965,0.1126661469128525,0.580108991825613,0.16839237057220707,0.22415,0.11242270938729625
11708,222303040960,2223,2023-03-04,MIN,138,SAC,134,0,0.5619718309859155,0.18140845070422537,0.20830000000000007,0.13384523264414777,0.5831422018348624,0.2408256880733945,0.23765,0.12453300124533001
11709,222303050961,2223,2023-03-05,PHO,130,DAL,126,0,0.5277310924369747,0.20840336134453782,0.26725000000000004,0.11368884783458275,0.5772646536412078,0.2291296625222025,0.20619999999999997,0.10477865509112
11710,222303050962,2223,2023-03-05,IND,125,CHI,122,0,0.5413851351351352,0.19819819819819823,0.2237,0.12144776411552217,0.5409546258102534,0.20506776664702417,0.21030000000000001,0.12324172056561465
11711,222303050963,2223,2023-03-05,GSW,105,LAL,113,1,0.5779076238174736,0.1741791875347802,0.2415,0.13124515538017054,0.5266222961730449,0.23516361619523016,0.23819999999999997,0.1131358493825028
11712,222303050964,2223,2023-03-05,CHO,86,BRK,102,1,0.5220670391061453,0.21061452513966483,0.21309999999999996,0.1206420253872784,0.5598591549295774,0.22007042253521125,0.18059999999999998,0.111540749553837
11713,222303050965,2223,2023-03-05,POR,122,ORL,119,0,0.5695422535211268,0.2488262910798122,0.20074999999999996,0.1114976775172567,0.5302853814793245,0.23995340710541646,0.24380000000000004,0.1252064335463488
11714,222303050966,2223,2023-03-05,SAS,110,HOU,142,1,0.5064,0.17066666666666666,0.2577999999999999,0.1213301890016747,0.5156862745098039,0.21344537815126052,0.3091000000000001,0.1322568971756475
11715,222303050967,2223,2023-03-05,UTA,119,OKC,129,1,0.5442678774120318,0.22701475595913737,0.286,0.13684704410384735,0.5457953936797001,0.19710765934654526,0.25379999999999997,0.09654533699128034
11716,222303050968,2223,2023-03-05,NYK,131,BOS,129,0,0.5734024179620035,0.20495106505469202,0.25985,0.1051809663788352,0.5650057273768615,0.1918671248568156,0.2215,0.1224062613760466
11717,222303050969,2223,2023-03-05,MIL,117,WAS,111,0,0.5853326063249726,0.17775354416575792,0.23254999999999995,0.11329040837036776,0.5730205278592375,0.2181818181818182,0.23755000000000004,0.12683382479532593
11718,222303050970,2223,2023-03-05,MEM,129,LAC,135,1,0.5175246440306681,0.19605695509309967,0.24975000000000003,0.10784743533537923,0.5652050113895216,0.22779043280182232,0.2096,0.10739337695528449
11719,222303060971,2223,2023-03-06,BOS,114,CLE,118,1,0.5582579185520362,0.18834841628959273,0.2177,0.12316821001528364,0.570636310566258,0.17629889083479275,0.23204999999999998,0.10661081839202456
11720,222303060972,2223,2023-03-06,POR,110,DET,104,0,0.5710093896713615,0.25117370892018775,0.2048,0.1129781975135574,0.5269565217391304,0.22782608695652173,0.23154999999999998,0.13370171635691697
11721,222303060973,2223,2023-03-06,PHI,147,IND,143,0,0.5661945812807881,0.29556650246305416,0.22425,0.11061106680338763,0.5403135498320268,0.19652855543113104,0.23365000000000002,0.11854443418341977
11722,222303060974,2223,2023-03-06,ATL,128,MIA,130,1,0.5639344262295082,0.19617486338797813,0.26804999999999995,0.10803802938634399,0.5085849615156898,0.24215512137359382,0.22630000000000003,0.11424643792610206
11723,222303060975,2223,2023-03-06,TOR,113,DEN,118,1,0.5282455187398153,0.17436175991309072,0.2818,0.10136331444759207,0.5780979827089338,0.1936599423631124,0.2368,0.1250929132145253
11724,222303060976,2223,2023-03-06,NOP,108,SAC,123,1,0.5243902439024392,0.20557491289198607,0.22985,0.12173244490005128,0.5873424971363116,0.2411225658648339,0.23395,0.12240065517732517
11725,222303070977,2223,2023-03-07,WAS,119,DET,117,0,0.5662999420961204,0.21019108280254778,0.24729999999999996,0.1238547984627434,0.5184864240323512,0.22241478913922588,0.23625000000000002,0.13355459321311944
11726,222303070978,2223,2023-03-07,MIL,134,ORL,123,0,0.5826944140197152,0.18072289156626506,0.22999999999999998,0.11314598463319651,0.5280996523754345,0.23522595596755505,0.2432,0.12360053739364085
11727,222303070979,2223,2023-03-07,PHI,117,MIN,94,0,0.5695039804041641,0.2976117575015309,0.2205,0.10878613591645224,0.5679255918827508,0.18151071025930102,0.20130000000000003,0.1315324858757062
11728,222303070980,2223,2023-03-07,CHO,112,NYK,105,0,0.5157126823793491,0.20875420875420878,0.20624999999999996,0.12168549790015641,0.5800691244239631,0.20737327188940094,0.25279999999999997,0.10921220983366843
11729,222303070981,2223,2023-03-07,BRK,118,HOU,96,0,0.5528004667444574,0.22053675612602097,0.18574999999999997,0.10820299439016234,0.5223163841807908,0.21638418079096045,0.3017000000000001,0.1346693456195656
11730,222303070982,2223,2023-03-07,GSW,128,OKC,137,1,0.578579418344519,0.17225950782997762,0.2421,0.13035612939841087,0.5493562231759657,0.2011802575107296,0.2568,0.09811788100263392
11731,222303070983,2223,2023-03-07,UTA,116,DAL,120,1,0.5466893039049237,0.22241086587436332,0.2814499999999999,0.13387873290538654,0.5799045915324985,0.23553965414430533,0.19880000000000003,0.10568143388569497
11732,222303070984,2223,2023-03-07,MEM,103,LAL,112,1,0.5186813186813187,0.19395604395604393,0.23629999999999998,0.10745111854852914,0.5243228302929795,0.23659480375898284,0.24159999999999998,0.11313969095226623
11733,222303080985,2223,2023-03-08,ATL,122,WAS,120,0,0.5620915032679739,0.19444444444444448,0.2722,0.1069052898321191,0.5726795096322241,0.21015761821366022,0.24365000000000003,0.1251008138426571
11734,222303080986,2223,2023-03-08,POR,93,BOS,115,1,0.5786682380671774,0.25044195639363587,0.19815,0.11179144633082848,0.5607609312890404,0.1845542305508234,0.21505,0.12179440741813966
11735,222303080987,2223,2023-03-08,CLE,104,MIA,100,0,0.5666666666666667,0.1773913043478261,0.23495,0.1058763740400542,0.5095693779904306,0.2565789473684211,0.2256,0.11548419542906105
11736,222303080988,2223,2023-03-08,DAL,106,NOP,113,1,0.577883472057075,0.23424494649227112,0.18904999999999997,0.10547732003225263,0.5272938443670151,0.20557491289198607,0.22945000000000002,0.12102541533722082
11737,222303080989,2223,2023-03-08,CHI,117,DEN,96,0,0.5446694460988684,0.209053007742704,0.20520000000000005,0.12417604989449706,0.5780529953917051,0.19066820276497698,0.2386,0.12486378496185978
11738,222303080990,2223,2023-03-08,OKC,101,PHO,132,1,0.5509383378016086,0.2032171581769437,0.25805,0.09723215375760852,0.5338935574229692,0.20952380952380953,0.27054999999999996,0.11119017968333036
11739,222303080991,2223,2023-03-08,TOR,100,LAC,108,1,0.5258152173913043,0.17282608695652174,0.28475,0.10114811988714,0.5711835334476844,0.2395654659805603,0.21145,0.10904977375565611
11740,222303090992,2223,2023-03-09,CHO,113,DET,103,0,0.514904386951631,0.20753655793025869,0.21155000000000002,0.1211496440403186,0.5220289855072464,0.223768115942029,0.24195,0.1331919746267061
11741,222303090993,2223,2023-03-09,HOU,125,IND,134,1,0.518161180476731,0.2185017026106697,0.3022000000000001,0.13503421445691063,0.5502244668911336,0.20033670033670037,0.2202,0.11307767944936087
11742,222303090994,2223,2023-03-09,UTA,131,ORL,124,0,0.5457885811192764,0.22215941209723006,0.2748,0.1359687228496959,0.528225806451613,0.2304147465437788,0.2445,0.12434263303324716
11743,222303090995,2223,2023-03-09,GSW,110,MEM,131,1,0.5795644891122279,0.17252931323283083,0.23440000000000003,0.13179775678448855,0.5148678414096917,0.19768722466960353,0.22695,0.10710130108247241
11744,222303090996,2223,2023-03-09,BRK,113,MIL,118,1,0.5498542274052478,0.22623906705539357,0.18464999999999995,0.1091925304906261,0.5827832783278327,0.18866886688668863,0.22649999999999998,0.11520131758769317
11745,222303090997,2223,2023-03-09,NYK,117,SAC,122,1,0.5711825487944892,0.2095292766934558,0.25145000000000006,0.10713569305395992,0.5932835820895522,0.23536165327210104,0.22580000000000003,0.1208486259063647
11746,222303100998,2223,2023-03-10,POR,119,PHI,120,1,0.5741287655050207,0.251624335499114,0.19405000000000003,0.11360053415434834,0.5710349050826699,0.3018983466013472,0.22465000000000004,0.10995752713544123
11747,222303100999,2223,2023-03-10,ATL,114,WAS,107,0,0.5604063701263042,0.19934102141680393,0.264,0.10898148638393251,0.5726043503821281,0.20928865373309818,0.24145,0.12961226628426453
11748,222303101000,2223,2023-03-10,CLE,115,MIA,119,1,0.5639906922629435,0.18150087260034903,0.23339999999999997,0.10865475070555033,0.5116557083084279,0.2576210400478183,0.2321,0.11825483685469958
11749,222303101001,2223,2023-03-10,BRK,124,MIN,123,0,0.5408045977011494,0.22126436781609196,0.18705,0.10743012450875968,0.5609824957651045,0.17843026538678713,0.19649999999999998,0.1302198678312634
11750,222303101002,2223,2023-03-10,DEN,120,SAS,128,1,0.5686387133831132,0.18380241240666284,0.23204999999999998,0.12286353956205974,0.5117584179583111,0.1646178514163549,0.25805,0.12169829108174353
11751,222303101003,2223,2023-03-10,TOR,112,LAL,122,1,0.5197297297297298,0.17621621621621622,0.2914,0.09977043969627405,0.5251937984496123,0.23145071982281284,0.239,0.11507231885806886
11752,222303111004,2223,2023-03-11,NYK,95,LAC,106,1,0.5647359454855196,0.20840431572969906,0.2543,0.10489763437748681,0.5649798734905118,0.24669350201265094,0.20764999999999997,0.112525080891524
11753,222303111005,2223,2023-03-11,UTA,119,CHO,111,0,0.5468133107727016,0.21996615905245345,0.27255,0.13553902828942796,0.5191118605958404,0.20460933108487914,0.21485000000000004,0.12036824747358951
11754,222303111006,2223,2023-03-11,IND,121,DET,115,0,0.5542269187986651,0.19354838709677416,0.20985,0.10865871326620043,0.5187752744078568,0.22530329289428078,0.24919999999999998,0.13577582394254076
11755,222303111007,2223,2023-03-11,MIA,114,ORL,126,1,0.5170149253731343,0.25671641791044775,0.2336,0.11619260085517755,0.5272050400916382,0.2313860252004582,0.24764999999999998,0.12362199142178582
11756,222303111008,2223,2023-03-11,BOS,134,ATL,125,0,0.562641723356009,0.18367346938775508,0.20855,0.11951974792198619,0.5561920349154391,0.19694489907255863,0.26890000000000003,0.10764499121265377
11757,222303111009,2223,2023-03-11,CHI,119,HOU,111,0,0.5469216975493125,0.2127913927077107,0.2006,0.12411480385177413,0.5153631284916201,0.21620111731843578,0.30285000000000006,0.1316491421294464
11758,222303111010,2223,2023-03-11,DAL,108,MEM,112,1,0.5751479289940828,0.22781065088757396,0.18325000000000002,0.10485909559030053,0.5237963475373547,0.1914775871610404,0.22094999999999998,0.10719686860599592
11759,222303111011,2223,2023-03-11,MIL,116,GSW,125,1,0.5811546840958606,0.18736383442265794,0.2368,0.1150033850052945,0.5799214806505889,0.17442512619181155,0.2325,0.13503223064390452
11760,222303111012,2223,2023-03-11,OKC,110,NOP,96,0,0.5456989247311828,0.210752688172043,0.25715,0.10000521766353027,0.5312135355892649,0.20536756126021005,0.22985000000000003,0.12363723273215303
11761,222303111013,2223,2023-03-11,SAC,128,PHO,119,0,0.5912743972445466,0.23650975889781864,0.22720000000000004,0.1223476459241266,0.5392976588628763,0.20066889632107024,0.27280000000000004,0.11049723756906077
11762,222303121014,2223,2023-03-12,BRK,122,DEN,120,0,0.5327635327635327,0.22108262108262106,0.19010000000000002,0.10575257543987601,0.5714694110920526,0.18410520297312752,0.23009999999999997,0.12472560367192177
11763,222303121015,2223,2023-03-12,CLE,114,CHO,108,0,0.5660651920838183,0.18509895227008147,0.23104999999999998,0.10901231087303825,0.5221785513756317,0.20494104435710275,0.21565,0.11799957573186254
11764,222303121016,2223,2023-03-12,WAS,93,PHI,112,1,0.5703399765533412,0.1981242672919109,0.24184999999999998,0.13151844017290537,0.5705483672211953,0.3062230437461491,0.21910000000000004,0.10780570277920253
11765,222303121017,2223,2023-03-12,POR,110,NOP,127,1,0.5690065437239739,0.2552052349791791,0.18945,0.1140489712317289,0.5297029702970297,0.20617355853232383,0.22880000000000003,0.12263682963126275
11766,222303121018,2223,2023-03-12,OKC,102,SAS,90,0,0.5472717450027013,0.2188006482982172,0.24710000000000001,0.10126384228917129,0.5101279317697228,0.16577825159914714,0.25695,0.12585248048436198
11767,222303121019,2223,2023-03-12,NYK,112,LAL,108,0,0.5543355855855856,0.2122747747747748,0.26230000000000003,0.10164978500620694,0.5277777777777778,0.23111111111111113,0.23329999999999998,0.11859787127602683
11768,222303131020,2223,2023-03-13,IND,97,DET,117,1,0.5579387186629526,0.19610027855153206,0.218,0.10863345373913665,0.5228587962962963,0.22337962962962962,0.245,0.13480674743246357
11769,222303131021,2223,2023-03-13,MIN,136,ATL,115,0,0.5596304591265397,0.17581187010078386,0.2056,0.13038210297113156,0.5576298701298701,0.19696969696969696,0.27145,0.10387083201851267
11770,222303131022,2223,2023-03-13,MEM,104,DAL,88,0,0.5258189894503054,0.192670738478623,0.21814999999999998,0.10394824094485366,0.5764011799410029,0.22713864306784662,0.18234999999999998,0.10509696947049811
11771,222303131023,2223,2023-03-13,UTA,115,MIA,119,1,0.5396869759642258,0.21855785354946897,0.28135000000000004,0.13577352114618713,0.5214925373134328,0.2573134328358209,0.2261,0.12035476882626327
11772,222303131024,2223,2023-03-13,BOS,109,HOU,111,1,0.5684121621621622,0.18355855855855857,0.20479999999999998,0.11486559820556419,0.5159485170677113,0.21264689423615,0.2963,0.1306431797338686
11773,222303131025,2223,2023-03-13,PHO,112,GSW,123,1,0.5435267857142858,0.19754464285714285,0.26825,0.11048092750304159,0.575414364640884,0.16519337016574584,0.2298,0.13158821251276273
11774,222303131026,2223,2023-03-13,MIL,133,SAC,124,0,0.573449401523395,0.18280739934711643,0.22820000000000001,0.11480457130929393,0.585681426106958,0.24726854514088556,0.22080000000000005,0.1184283441482991
11775,222303141027,2223,2023-03-14,CLE,120,CHO,104,0,0.5643189755529685,0.18917345750873107,0.23104999999999998,0.10916007645890333,0.5253235790658414,0.19977490151941477,0.2182,0.12036676461217122
11776,222303141028,2223,2023-03-14,DET,97,WAS,117,1,0.5221137277426767,0.20792647903503736,0.25335,0.1325104051794671,0.5703309692671396,0.20035460992907803,0.23589999999999997,0.13317303246092668
11777,222303141029,2223,2023-03-14,DEN,110,TOR,125,1,0.5719158612848209,0.18760659465605456,0.23964999999999997,0.12507423470765022,0.5205183585313176,0.16630669546436286,0.2869,0.10249522867038949
11778,222303141030,2223,2023-03-14,LAL,123,NOP,108,0,0.5289855072463767,0.2290969899665552,0.23545000000000002,0.12096704512070781,0.5363795110593713,0.20896391152502908,0.22085000000000002,0.12276008648173256
11779,222303141031,2223,2023-03-14,BRK,107,OKC,121,1,0.5363896848137536,0.22120343839541548,0.17970000000000003,0.10301313417460725,0.5387744034707158,0.22451193058568328,0.24589999999999998,0.10065359477124183
11780,222303141032,2223,2023-03-14,ORL,114,SAS,132,1,0.522688598979013,0.2280204197390811,0.24979999999999997,0.12320256261330235,0.5024012806830309,0.16275346851654215,0.24974999999999997,0.12724053994246512
11781,222303141033,2223,2023-03-14,MIL,116,PHO,104,0,0.5785482123510293,0.180931744312026,0.22720000000000004,0.11067923936346365,0.5428015564202334,0.1939966648137854,0.2786,0.10940625893112317
11782,222303141034,2223,2023-03-14,NYK,123,POR,107,0,0.5551470588235294,0.21210407239819004,0.2675,0.10327224186449237,0.5625,0.25476190476190474,0.19145000000000004,0.11693301408764409
11783,222303151035,2223,2023-03-15,PHI,118,CLE,109,0,0.5684762492288711,0.29673041332510797,0.21565000000000006,0.10777712072945084,0.569557625145518,0.19033760186263096,0.22885,0.10830223355775181
11784,222303151036,2223,2023-03-15,MEM,119,MIA,138,1,0.5291153415453528,0.19876819708846585,0.21745,0.10406155398587287,0.5233672857998801,0.2636309167165968,0.2313,0.12125812244293464
11785,222303151037,2223,2023-03-15,SAC,117,CHI,114,0,0.5838983050847458,0.24237288135593218,0.22904999999999998,0.11285582778643252,0.5511669658886895,0.21125074805505684,0.20375000000000001,0.12348577331204807
11786,222303151038,2223,2023-03-15,LAL,110,HOU,114,1,0.5335946248600224,0.23124300111982082,0.24065000000000003,0.12067019706571752,0.5185393258426966,0.21685393258426966,0.29675,0.1293559981247721
11787,222303151039,2223,2023-03-15,BOS,104,MIN,102,0,0.5687534935718278,0.18110676355505867,0.21050000000000002,0.1127324543208095,0.5654728595411304,0.1757134862898713,0.19945000000000002,0.12685212917775154
11788,222303151040,2223,2023-03-15,DAL,137,SAS,128,0,0.5695754716981132,0.21757075471698112,0.1814,0.10711145203839173,0.5161899622234214,0.16351861845655694,0.24574999999999997,0.12838789461028477
11789,222303151041,2223,2023-03-15,GSW,126,LAC,134,1,0.5751525235718247,0.1674986134220743,0.2346,0.1325290595280028,0.5651801029159519,0.23499142367066894,0.20335,0.1115506900787629
11790,222303161042,2223,2023-03-16,DEN,119,DET,100,0,0.5796892980437284,0.19447640966628305,0.2324,0.12405482041587901,0.5148997134670487,0.20057306590257878,0.25125000000000003,0.13263780088306507
11791,222303161043,2223,2023-03-16,SAC,101,BRK,96,0,0.5883352208380521,0.2406568516421291,0.2242,0.11713017803787061,0.5287356321839081,0.23160919540229882,0.17990000000000003,0.10652499908562232
11792,222303161044,2223,2023-03-16,OKC,111,TOR,128,1,0.535083020889127,0.22067487948580614,0.24630000000000002,0.09774579174091311,0.5221861471861472,0.17207792207792208,0.29014999999999996,0.10326931224403332
11793,222303161045,2223,2023-03-16,IND,139,MIL,123,0,0.558641975308642,0.1936026936026936,0.21755000000000002,0.11254999730956183,0.5744680851063829,0.18494271685761046,0.22645,0.10962219805661767
11794,222303161046,2223,2023-03-16,ORL,113,PHO,116,1,0.5201005025125629,0.2183137911781128,0.25910000000000005,0.11773253269375535,0.5352777777777777,0.195,0.2717,0.10690259786731553
11795,222303171047,2223,2023-03-17,PHI,121,CHO,82,0,0.568761667703796,0.30367143746110764,0.22045000000000006,0.11141714963371015,0.5237288135593221,0.1977401129943503,0.21405,0.12090608442089541
11796,222303171048,2223,2023-03-17,GSW,119,ATL,127,1,0.5766240977234869,0.16490838423098278,0.23729999999999998,0.13315696649029984,0.5486297689414295,0.19398173025255241,0.27415000000000006,0.10299020720233212
11797,222303171049,2223,2023-03-17,WAS,94,CLE,117,1,0.5725281231497927,0.20071047957371224,0.23635000000000003,0.13234146885099743,0.5631884057971014,0.19014492753623186,0.23629999999999998,0.10788141450748165
11798,222303171050,2223,2023-03-17,MIN,131,CHI,139,1,0.5634432643935159,0.17328116266070429,0.20329999999999995,0.12842390443854124,0.5533691115086464,0.2128801431127013,0.20940000000000006,0.12347295755149384
11799,222303171051,2223,2023-03-17,NOP,112,HOU,114,1,0.534950895436164,0.2056614673599076,0.22525000000000003,0.12125743043652676,0.5200780814277747,0.21528165086447296,0.30195000000000005,0.12676958222283755
11800,222303171052,2223,2023-03-17,MEM,126,SAS,120,0,0.5326998323085522,0.18893236444941305,0.21739999999999998,0.10560901196902135,0.5175718849840255,0.1597444089456869,0.24645,0.12632922160782645
11801,222303171053,2223,2023-03-17,BOS,126,POR,112,0,0.5688099266779469,0.18556119571347995,0.20555,0.11178159874950017,0.5566647093364651,0.24897240164415735,0.19710000000000003,0.11540866622526301
11802,222303171054,2223,2023-03-17,DAL,111,LAL,110,0,0.5741935483870967,0.22346041055718477,0.18565000000000006,0.11101243339253997,0.5304912478825523,0.2422360248447205,0.24160000000000004,0.11953164534873574
11803,222303181055,2223,2023-03-18,DEN,110,NYK,116,1,0.5770332187857962,0.1935853379152348,0.24084999999999998,0.12149566605012149,0.557069846678024,0.21805792163543442,0.2625,0.10409906986805106
11804,222303181056,2223,2023-03-18,ORL,113,LAC,108,0,0.5197881828316611,0.21906354515050164,0.2657,0.11952538823939975,0.5576377058489494,0.24134014764338446,0.2095,0.10858250475609318
11805,222303181057,2223,2023-03-18,PHI,141,IND,121,0,0.5697026022304833,0.30297397769516726,0.2278,0.10845054273046935,0.5641025641025641,0.18450390189520624,0.21255000000000002,0.10986744156845862
11806,222303181058,2223,2023-03-18,MIN,107,TOR,122,1,0.5615640599001663,0.17803660565723795,0.20504999999999998,0.12572246765265674,0.5244034707158352,0.1762472885032538,0.29690000000000005,0.10331125827814569
11807,222303181059,2223,2023-03-18,MIA,99,CHI,113,1,0.5301568154402895,0.27141133896260555,0.2319,0.12285126189107495,0.5494082840236686,0.21715976331360948,0.21065,0.12204402865946468
11808,222303181060,2223,2023-03-18,GSW,119,MEM,133,1,0.5793694690265486,0.1570796460176991,0.24529999999999993,0.13310766735424268,0.5381190873678353,0.1869782971619366,0.21685000000000001,0.10397911415196255
